Timestamp,Sensor_Address,Channel,Reading,Battery_V,Fault_Code
2026-01-05 17:40:07.348000,33041,1,1.00,3.20,0
2026-01-05 17:40:10.320000,33041,1,0.00,0.80,0
2026-01-05 17:40:11.151000,33041,1,0.00,1.60,0
2026-01-05 17:40:11.561000,33041,1,1.00,0.80,0
2026-01-05 17:40:11.729000,33041,1,0.00,1.60,0
2026-01-05 17:40:12.191000,33041,1,6.00,0.80,0
2026-01-05 17:40:14.576000,33041,1,0.00,0.80,0
2026-01-05 17:40:16.873000,33041,1,0.00,0.80,0
2026-01-05 17:40:22.821000,33041,1,0.00,3.20,0
2026-01-05 17:40:26.571000,33041,1,0.00,0.80,0
2026-01-05 17:40:29.167000,33041,1,0.00,0.80,0
2026-01-05 17:40:29.609000,33041,1,0.00,1.60,0
2026-01-05 17:40:30.618000,33041,1,21.90,1.60,0
2026-01-05 17:40:31.133000,33041,1,0.00,0.80,0
2026-01-05 17:40:44.641000,33041,1,0.00,0.80,0
2026-01-05 17:40:46.461000,33041,1,0.00,0.80,0
2026-01-05 17:40:51.673000,33041,1,0.00,3.20,0
2026-01-05 17:41:01.725000,33041,1,1.00,0.80,0
2026-01-05 17:41:03.745000,33041,1,0.00,0.80,0
2026-01-05 17:41:05.087000,33041,1,0.00,0.80,0
2026-01-05 17:41:06.143000,33041,1,0.00,1.60,0
2026-01-05 17:41:09.481000,33041,1,0.00,0.80,0
2026-01-05 17:41:10.424000,33041,1,0.00,0.80,0
2026-01-05 17:41:11.032000,33041,1,0.00,3.20,0
2026-01-05 17:41:16.597000,33041,1,0.00,0.80,0
2026-01-05 17:41:20.834000,33041,1,0.00,0.80,0
2026-01-05 17:41:26.186000,33041,1,0.00,1.60,0
2026-01-05 17:41:29.432000,33041,1,0.00,0.80,0
2026-01-05 17:41:31.300000,33041,1,0.00,0.80,0
2026-01-05 17:41:41.752000,33041,1,0.00,0.80,0
2026-01-05 17:41:44.661000,33041,1,0.00,3.20,0
2026-01-05 17:41:44.936000,33041,1,0.00,0.80,0
2026-01-05 17:41:55.648000,33041,1,1.00,1.60,0
2026-01-05 17:41:58.041000,33041,1,0.00,0.80,0
2026-01-05 17:41:59.204000,33041,1,1.00,0.80,0
2026-01-05 17:42:05.279000,33041,1,0.00,0.80,0
2026-01-05 17:42:06.614000,33041,1,0.00,0.80,0
2026-01-05 17:42:09.981000,33041,1,0.00,1.60,0
2026-01-05 17:42:10.624000,33041,1,6.00,0.80,0
2026-01-05 17:42:17.015000,33041,1,0.00,0.80,0
2026-01-05 17:42:21.526000,33041,1,0.00,0.80,0
2026-01-05 17:42:26.300000,33041,1,0.00,1.60,0
2026-01-05 17:42:29.258000,33041,1,0.00,0.80,0
2026-01-05 17:42:29.710000,33041,1,0.00,0.80,0
2026-01-05 17:42:30.509000,33041,1,21.90,1.60,0
2026-01-05 17:42:31.119000,33041,1,0.00,3.20,0
2026-01-05 17:42:37.042000,33041,1,0.00,0.80,0
2026-01-05 17:42:37.179000,33041,1,0.00,0.80,0
2026-01-05 17:42:44.784000,33041,1,0.00,1.60,0
2026-01-05 17:42:50.551000,33041,1,0.00,0.80,0
2026-01-05 17:42:53.207000,33041,1,0.00,1.60,0
2026-01-05 17:43:00.143000,33041,1,0.00,0.80,0
2026-01-05 17:43:07.448000,33041,1,0.00,3.20,0
2026-01-05 17:43:08.215000,33041,1,0.00,0.80,0
2026-01-05 17:43:08.758000,33041,1,0.00,0.80,0
2026-01-05 17:43:19.677000,33041,1,0.00,1.60,0
2026-01-05 17:43:26.326000,33041,1,0.00,1.60,0
2026-01-05 17:43:29.640000,33041,1,0.00,0.80,0
2026-01-05 17:43:29.777000,33041,1,0.00,0.80,0
2026-01-05 17:43:30.440000,33041,1,21.90,1.60,0
2026-01-05 17:43:31.123000,33041,1,0.00,0.80,0
2026-01-05 17:43:31.701000,33041,1,0.00,0.80,0
2026-01-05 17:43:44.931000,33041,1,1.00,0.80,0
2026-01-05 17:43:45.288000,33041,1,0.00,3.20,0
2026-01-05 17:43:45.393000,33041,1,2.00,1.60,0
2026-01-05 17:43:45.783000,33041,1,0.00,0.80,0
2026-01-05 17:44:06.742000,33041,1,0.00,0.80,0
2026-01-05 17:44:07.889000,33041,1,6.00,1.60,0
2026-01-05 17:44:08.204000,33041,1,0.00,0.80,0
2026-01-05 17:44:16.869000,33041,1,0.00,1.60,0
2026-01-05 17:44:17.563000,33041,1,0.00,0.80,0
2026-01-05 17:44:24.581000,33041,1,0.00,0.80,0
2026-01-05 17:44:25.936000,33041,1,0.00,0.80,0
2026-01-05 17:44:27.051000,33041,1,0.00,1.60,0
2026-01-05 17:44:29.689000,33041,1,0.00,0.80,0
2026-01-05 17:44:30.151000,33041,1,21.90,1.60,0
2026-01-05 17:44:31.224000,33041,1,0.00,0.80,0
2026-01-05 17:44:39.460000,33041,1,2.00,0.80,0
2026-01-05 17:44:40.174000,33041,1,0.00,0.80,0
2026-01-05 17:44:45.470000,33041,1,0.00,1.60,0
2026-01-05 17:44:50.986000,33041,1,0.00,0.80,0
2026-01-05 17:45:05.190000,33041,1,0.00,3.20,0
2026-01-05 17:45:05.768000,33041,1,0.00,1.60,0
2026-01-05 17:45:06.472000,33041,1,6.00,0.80,0
2026-01-05 17:45:08.552000,33041,1,0.00,0.80,0
2026-01-05 17:45:15.805000,33041,1,0.00,0.80,0
2026-01-05 17:45:17.181000,33041,1,0.00,1.60,0
2026-01-05 17:45:18.846000,33041,1,0.00,0.80,0
2026-01-05 17:45:22.171000,33041,1,0.00,0.80,0
2026-01-05 17:45:29.774000,33041,1,0.00,3.20,0
2026-01-05 17:45:30.047000,33041,1,21.90,1.60,0
2026-01-05 17:45:30.867000,33041,1,0.00,0.80,0
2026-01-05 17:45:31.245000,33041,1,0.00,0.80,0
2026-01-05 17:45:34.075000,33041,1,0.00,0.80,0
2026-01-05 17:45:34.938000,33041,1,2.00,1.60,0
2026-01-05 17:45:35.936000,33041,1,0.00,0.80,0
2026-01-05 17:45:45.457000,33041,1,0.00,1.60,0
2026-01-05 17:45:45.928000,33041,1,0.00,0.80,0
2026-01-05 17:46:03.622000,33041,1,0.00,1.60,0
2026-01-05 17:46:04.114000,33041,1,0.00,0.80,0
2026-01-05 17:46:04.797000,33041,1,6.00,0.80,0
2026-01-05 17:46:09.256000,33041,1,0.00,3.20,0
2026-01-05 17:46:12.426000,33041,1,0.00,1.60,0
2026-01-05 17:46:14.045000,33041,1,0.00,0.80,0
2026-01-05 17:46:16.998000,33041,1,0.00,0.80,0
2026-01-05 17:46:18.341000,33041,1,0.00,1.60,0
2026-01-05 17:46:25.819000,33041,1,0.00,0.80,0
2026-01-05 17:46:28.377000,33041,1,0.00,0.80,0
2026-01-05 17:46:29.733000,33041,1,0.00,0.80,0
2026-01-05 17:46:29.901000,33041,1,21.90,3.20,0
2026-01-05 17:46:30.670000,33041,1,0.00,1.60,0
2026-01-05 17:46:30.857000,33041,1,0.00,0.80,0
2026-01-05 17:46:31.225000,33041,1,0.00,0.80,0
2026-01-05 17:46:32.008000,33041,1,0.00,0.80,0
2026-01-05 17:46:40.988000,33041,1,0.00,1.60,0
2026-01-05 17:46:45.783000,33041,1,0.00,0.80,0
2026-01-05 17:47:03.128000,33041,1,0.00,0.80,0
2026-01-05 17:47:04.159000,33041,1,0.00,3.20,0
2026-01-05 17:47:04.807000,33041,1,6.00,1.60,0
2026-01-05 17:47:06.572000,33041,1,0.00,0.80,0
2026-01-05 17:47:10.197000,33041,1,0.00,0.80,0
2026-01-05 17:47:12.116000,33041,1,0.00,0.80,0
2026-01-05 17:47:14.353000,33041,1,0.00,1.60,0
2026-01-05 17:47:17.164000,33041,1,0.00,0.80,0
2026-01-05 17:47:22.539000,33041,1,2.00,0.80,0
2026-01-05 17:47:24.521000,33041,1,0.00,3.20,0
2026-01-05 17:47:25.559000,33041,1,0.00,0.80,0
2026-01-05 17:47:26.480000,33041,1,0.00,1.60,0
2026-01-05 17:47:29.588000,33041,1,0.00,0.80,0
2026-01-05 17:47:30.771000,33041,1,0.00,0.80,0
2026-01-05 17:47:30.981000,33041,1,0.00,1.60,0
2026-01-05 17:47:36.188000,33041,1,0.00,0.80,0
2026-01-05 17:47:45.877000,33041,1,0.00,0.80,0
2026-01-05 17:48:00.160000,33041,1,0.00,3.20,0
2026-01-05 17:48:02.419000,33041,1,0.00,0.80,0
2026-01-05 17:48:02.943000,33041,1,0.00,1.60,0
2026-01-05 17:48:10.886000,33041,1,0.00,0.80,0
2026-01-05 17:48:11.402000,33041,1,0.00,0.80,0
2026-01-05 17:48:14.966000,33041,1,2.00,0.80,0
2026-01-05 17:48:17.254000,33041,1,0.00,0.80,0
2026-01-05 17:48:20.980000,33041,1,0.00,3.20,0
2026-01-05 17:48:25.406000,33041,1,0.00,1.60,0
2026-01-05 17:48:29.574000,33041,1,0.00,0.80,0
2026-01-05 17:48:29.732000,33041,1,21.90,0.80,0
2026-01-05 17:48:30.699000,33041,1,0.00,0.80,0
2026-01-05 17:48:30.856000,33041,1,0.00,1.60,0
2026-01-05 17:48:31.641000,33041,1,0.00,1.60,0
2026-01-05 17:48:46.060000,33041,1,0.00,0.80,0
2026-01-05 17:48:54.037000,33041,1,0.00,0.80,0
2026-01-05 17:49:00.278000,33041,1,0.00,0.80,0
2026-01-05 17:49:00.686000,33041,1,0.00,0.80,0
2026-01-05 17:49:01.337000,33041,1,6.00,1.60,0
2026-01-05 17:49:03.005000,33041,1,0.00,1.60,0
2026-01-05 17:49:08.628000,33041,1,2.00,0.80,0
2026-01-05 17:49:09.573000,33041,1,0.00,0.80,0
2026-01-05 17:49:11.469000,33041,1,0.00,0.80,0
2026-01-05 17:49:13.197000,33041,1,0.00,0.80,0
2026-01-05 17:49:14.859000,33041,1,0.00,0.80,0
2026-01-05 17:49:17.260000,33041,1,0.00,3.20,0
2026-01-05 17:49:25.312000,33041,1,0.00,1.60,0
2026-01-05 17:49:26.513000,33041,1,0.00,0.80,0
2026-01-05 17:49:29.436000,33041,1,21.90,0.80,0
2026-01-05 17:49:29.794000,33041,1,0.00,0.80,0
2026-01-05 17:49:30.989000,33041,1,0.00,0.80,0
2026-01-05 17:49:31.282000,33041,1,0.00,0.80,0
2026-01-05 17:49:46.128000,33041,1,0.00,3.20,0
2026-01-05 17:49:47.611000,33041,1,0.00,1.60,0
2026-01-05 17:49:57.379000,33041,1,0.00,1.60,0
2026-01-05 17:49:59.719000,33041,1,0.00,0.80,0
2026-01-05 17:50:00.320000,33041,1,0.00,0.80,0
2026-01-05 17:50:01.107000,33041,1,6.00,0.80,0
2026-01-05 17:50:07.417000,33041,1,0.00,0.80,0
2026-01-05 17:50:08.057000,33041,1,0.00,0.80,0
2026-01-05 17:50:08.908000,33041,1,0.00,1.60,0
2026-01-05 17:50:12.187000,33041,1,0.00,0.80,0
2026-01-05 17:50:17.377000,33041,1,0.00,0.80,0
2026-01-05 17:50:23.104000,33041,1,0.00,1.60,0
2026-01-05 17:50:25.338000,33041,1,0.00,0.80,0
2026-01-05 17:50:29.538000,33041,1,21.90,1.60,0
2026-01-05 17:50:30.096000,33041,1,0.00,0.80,0
2026-01-05 17:50:30.737000,33041,1,0.00,0.80,0
2026-01-05 17:50:30.904000,33041,1,0.00,0.80,0
2026-01-05 17:50:42.070000,33041,1,0.00,0.80,0
2026-01-05 17:50:46.593000,33041,1,0.00,3.20,0
2026-01-05 17:50:52.765000,33041,1,0.00,1.60,0
2026-01-05 17:50:56.733000,33041,1,0.00,0.80,0
2026-01-05 17:50:59.064000,33041,1,0.00,0.80,0
2026-01-05 17:51:00.471000,33041,1,6.00,1.60,0
2026-01-05 17:51:02.100000,33041,1,0.00,0.80,0
2026-01-05 17:51:03.569000,33041,1,0.00,0.80,0
2026-01-05 17:51:06.178000,33041,1,0.00,0.80,0
2026-01-05 17:51:12.941000,33041,1,0.00,3.20,0
2026-01-05 17:51:17.046000,33041,1,0.00,0.80,0
2026-01-05 17:51:17.915000,33041,1,0.00,1.60,0
2026-01-05 17:51:25.198000,33041,1,0.00,0.80,0
2026-01-05 17:51:29.513000,33041,1,21.90,1.60,0
2026-01-05 17:51:29.994000,33041,1,0.00,0.80,0
2026-01-05 17:51:30.982000,33041,1,0.00,0.80,0
2026-01-05 17:51:31.003000,33041,1,0.00,0.80,0
2026-01-05 17:51:35.738000,33041,1,0.00,3.20,0
2026-01-05 17:51:46.763000,33041,1,0.00,0.80,0
2026-01-05 17:51:48.266000,33041,1,0.00,1.60,0
2026-01-05 17:51:51.620000,33041,1,0.00,0.80,0
2026-01-05 17:51:56.484000,33041,1,0.00,1.60,0
2026-01-05 17:51:57.108000,33041,1,0.00,0.80,0
2026-01-05 17:51:58.125000,33041,1,0.00,0.80,0
2026-01-05 17:51:59.084000,33041,1,0.00,0.80,0
2026-01-05 17:51:59.852000,33041,1,6.00,3.20,0
2026-01-05 17:52:04.634000,33041,1,0.00,0.80,0
2026-01-05 17:52:13.294000,33041,1,0.00,1.60,0
2026-01-05 17:52:13.796000,33041,1,0.00,1.60,0
2026-01-05 17:52:17.392000,33041,1,0.00,0.80,0
2026-01-05 17:52:25.082000,33041,1,0.00,0.80,0
2026-01-05 17:52:29.094000,33041,1,21.90,0.80,0
2026-01-05 17:52:30.030000,33041,1,0.00,0.80,0
2026-01-05 17:52:30.868000,33041,1,0.00,3.20,0
2026-01-05 17:52:31.026000,33041,1,0.00,1.60,0
2026-01-05 17:52:43.553000,33041,1,0.00,1.60,0
2026-01-05 17:52:46.739000,33041,1,1.00,0.80,0
2026-01-05 17:52:46.844000,33041,1,0.00,0.80,0
2026-01-05 17:52:50.860000,33041,1,0.00,0.80,0
2026-01-05 17:52:53.113000,33041,1,0.00,0.80,0
2026-01-05 17:52:58.129000,33041,1,0.00,0.80,0
2026-01-05 17:52:58.823000,33041,1,0.00,3.20,0
2026-01-05 17:52:59.526000,33041,1,6.00,1.60,0
2026-01-05 17:53:08.255000,33041,1,0.00,0.80,0
2026-01-05 17:53:14.227000,33041,1,0.00,0.80,0
2026-01-05 17:53:24.608000,33041,1,0.00,0.80,0
2026-01-05 17:53:25.258000,33041,1,0.00,0.80,0
2026-01-05 17:53:29.032000,33041,1,21.90,3.20,0
2026-01-05 17:53:30.391000,33041,1,0.00,1.60,0
2026-01-05 17:53:30.633000,33041,1,0.00,1.60,0
2026-01-05 17:53:30.937000,33041,1,0.00,0.80,0
2026-01-05 17:53:39.358000,33041,1,0.00,0.80,0
2026-01-05 17:53:44.475000,33041,1,0.00,0.80,0
2026-01-05 17:53:46.758000,33041,1,0.00,0.80,0
2026-01-05 17:53:46.968000,33041,1,0.00,3.20,0
2026-01-05 17:53:56.253000,33041,1,0.00,1.60,0
2026-01-05 17:53:56.767000,33041,1,0.00,1.60,0
2026-01-05 17:53:57.975000,33041,1,6.00,0.80,0
2026-01-05 17:54:01.286000,33041,1,0.00,0.80,0
2026-01-05 17:54:03.465000,33041,1,0.00,0.80,0
2026-01-05 17:54:15.078000,33041,1,0.00,0.80,0
2026-01-05 17:54:18.203000,33041,1,0.00,0.80,0
2026-01-05 17:54:24.908000,33041,1,0.00,3.20,0
2026-01-05 17:54:29.121000,33041,1,21.90,1.60,0
2026-01-05 17:54:30.238000,33041,1,0.00,1.60,0
2026-01-05 17:54:31.278000,33041,1,0.00,0.80,0
2026-01-05 17:54:31.960000,33041,1,1.00,0.80,0
2026-01-05 17:54:36.120000,33041,1,0.00,0.80,0
2026-01-05 17:54:39.523000,33041,1,0.00,0.80,0
2026-01-05 17:54:41.621000,33041,1,1.00,0.80,0
2026-01-05 17:54:47.239000,33041,1,0.00,3.20,0
2026-01-05 17:54:55.633000,33041,1,0.00,1.60,0
2026-01-05 17:54:56.294000,33041,1,0.00,1.60,0
2026-01-05 17:54:58.251000,33041,1,0.00,0.80,0
2026-01-05 17:55:11.910000,33041,1,0.00,0.80,0
2026-01-05 17:55:15.548000,33041,1,0.00,0.80,0
2026-01-05 17:55:17.393000,33041,1,0.00,0.80,0
2026-01-05 17:55:24.745000,33041,1,0.00,0.80,0
2026-01-05 17:55:26.182000,33041,1,0.00,3.20,0
2026-01-05 17:55:30.449000,33041,1,0.00,1.60,0
2026-01-05 17:55:30.596000,33041,1,0.00,0.80,0
2026-01-05 17:55:30.795000,33041,1,0.00,0.80,0
2026-01-05 17:55:30.963000,33041,1,0.00,1.60,0
2026-01-05 17:55:35.503000,33041,1,0.00,0.80,0
2026-01-05 17:55:36.617000,33041,1,0.00,0.80,0
2026-01-05 17:55:47.276000,33041,1,0.00,0.80,0
2026-01-05 17:55:53.623000,33041,1,0.00,3.20,0
2026-01-05 17:55:54.427000,33041,1,0.00,1.60,0
2026-01-05 17:55:54.868000,33041,1,0.00,0.80,0
2026-01-05 17:55:55.581000,33041,1,6.00,0.80,0
2026-01-05 17:55:57.387000,33041,1,0.00,1.60,0
2026-01-05 17:56:06.042000,33041,1,0.00,0.80,0
2026-01-05 17:56:16.259000,33041,1,0.00,0.80,0
2026-01-05 17:56:17.649000,33041,1,0.00,0.80,0
2026-01-05 17:56:18.737000,33041,1,0.00,3.20,0
2026-01-05 17:56:24.928000,33041,1,0.00,1.60,0
2026-01-05 17:56:25.085000,33041,1,0.00,0.80,0
2026-01-05 17:56:28.665000,33041,1,21.90,0.80,0
2026-01-05 17:56:28.886000,33041,1,0.00,1.60,0
2026-01-05 17:56:29.619000,33041,1,0.00,0.80,0
2026-01-05 17:56:30.562000,33041,1,0.00,0.80,0
2026-01-05 17:56:30.822000,33041,1,0.00,3.20,0
2026-01-05 17:56:47.461000,33041,1,0.00,0.80,0
2026-01-05 17:56:50.728000,33041,1,0.00,0.80,0
2026-01-05 17:56:52.754000,33041,1,0.00,0.80,0
2026-01-05 17:56:55.054000,33041,1,6.00,1.60,0
2026-01-05 17:56:55.652000,33041,1,0.00,1.60,0
2026-01-05 17:57:12.139000,33041,1,1.00,0.80,0
2026-01-05 17:57:17.129000,33041,1,0.00,0.80,0
2026-01-05 17:57:17.339000,33041,1,0.00,3.20,0
2026-01-05 17:57:20.395000,33041,1,0.00,0.80,0
2026-01-05 17:57:23.024000,33041,1,0.00,0.80,0
2026-01-05 17:57:24.655000,33041,1,0.00,0.80,0
2026-01-05 17:57:28.415000,33041,1,21.90,1.60,0
2026-01-05 17:57:30.544000,33041,1,0.00,1.60,0
2026-01-05 17:57:30.861000,33041,1,0.00,0.80,0
2026-01-05 17:57:31.105000,33041,1,0.00,0.80,0
2026-01-05 17:57:47.423000,33041,1,0.00,0.80,0
2026-01-05 17:57:47.601000,33041,1,0.00,1.60,0
2026-01-05 17:57:54.219000,33041,1,0.00,1.60,0
2026-01-05 17:57:55.113000,33041,1,0.00,0.80,0
2026-01-05 17:57:55.940000,33041,1,6.00,0.80,0
2026-01-05 17:58:06.335000,33041,1,0.00,3.20,0
2026-01-05 17:58:15.715000,33041,1,0.00,0.80,0
2026-01-05 17:58:16.535000,33041,1,0.00,0.80,0
2026-01-05 17:58:17.660000,33041,1,0.00,0.80,0
2026-01-05 17:58:17.923000,33041,1,0.00,1.60,0
2026-01-05 17:58:20.352000,33041,1,0.00,1.60,0
2026-01-05 17:58:24.535000,33041,1,0.00,0.80,0
2026-01-05 17:58:28.449000,33041,1,21.90,0.80,0
2026-01-05 17:58:30.500000,33041,1,0.00,3.20,0
2026-01-05 17:58:30.658000,33041,1,0.00,0.80,0
2026-01-05 17:58:31.174000,33041,1,0.00,0.80,0
2026-01-05 17:58:42.106000,33041,1,0.00,1.60,0
2026-01-05 17:58:46.248000,33041,1,0.00,1.60,0
2026-01-05 17:58:47.972000,33041,1,0.00,0.80,0
2026-01-05 17:58:52.043000,33041,1,0.00,0.80,0
2026-01-05 17:58:54.461000,33041,1,0.00,0.80,0
2026-01-05 17:58:55.575000,33041,1,0.00,0.80,0
2026-01-05 17:58:56.298000,33041,1,6.00,0.80,0
2026-01-05 17:59:01.346000,33041,1,1.00,1.60,0
2026-01-05 17:59:12.170000,33041,1,0.00,1.60,0
2026-01-05 17:59:15.331000,33041,1,0.00,0.80,0
2026-01-05 17:59:17.634000,33041,1,0.00,0.80,0
2026-01-05 17:59:18.772000,33041,1,0.00,0.80,0
2026-01-05 17:59:24.641000,33041,1,0.00,3.20,0
2026-01-05 17:59:28.455000,33041,1,21.90,0.80,0
2026-01-05 17:59:30.428000,33041,1,0.00,1.60,0
2026-01-05 17:59:30.806000,33041,1,0.00,1.60,0
2026-01-05 17:59:31.017000,33041,1,0.00,0.80,0
2026-01-05 17:59:36.657000,33041,1,0.00,0.80,0
2026-01-05 17:59:40.031000,33041,1,0.00,0.80,0
2026-01-05 17:59:48.009000,33041,1,0.00,0.80,0
2026-01-05 17:59:51.000000,33041,1,0.00,3.20,0
2026-01-05 17:59:53.331000,33041,1,1.00,0.80,0
2026-01-05 17:59:54.943000,33041,1,0.00,1.60,0
2026-01-05 17:59:55.540000,33041,1,0.00,0.80,0
2026-01-05 18:00:05.157000,33041,1,0.00,1.60,0
2026-01-05 18:00:06.227000,33041,1,0.00,0.80,0
2026-01-05 18:00:09.252000,33041,1,0.00,0.80,0
2026-01-05 18:00:19.078000,33041,1,0.00,0.80,0
2026-01-05 18:00:24.434000,33041,1,0.00,0.80,0
2026-01-05 18:00:28.452000,33041,1,21.90,1.60,0
2026-01-05 18:00:30.697000,33041,1,0.00,0.80,0
2026-01-05 18:00:31.054000,33041,1,0.00,0.80,0
2026-01-05 18:00:33.307000,33041,1,0.00,1.60,0
2026-01-05 18:00:33.423000,33041,1,0.00,0.80,0
2026-01-05 18:00:47.775000,33041,1,0.00,0.80,0
2026-01-05 18:00:47.932000,33041,1,2.00,3.20,0
2026-01-05 18:00:48.257000,33041,1,0.00,0.80,0
2026-01-05 18:00:53.894000,33041,1,0.00,1.60,0
2026-01-05 18:00:54.471000,33041,1,0.00,0.80,0
2026-01-05 18:00:55.666000,33041,1,6.00,0.80,0
2026-01-05 18:00:59.376000,33041,1,0.00,1.60,0
2026-01-05 18:01:01.023000,33041,1,0.00,3.20,0
2026-01-05 18:01:02.847000,33041,1,0.00,0.80,0
2026-01-05 18:01:17.716000,33041,1,0.00,0.80,0
2026-01-05 18:01:19.761000,33041,1,0.00,1.60,0
2026-01-05 18:01:24.309000,33041,1,0.00,0.80,0
2026-01-05 18:01:27.478000,33041,1,0.00,1.60,0
2026-01-05 18:01:27.959000,33041,1,21.90,0.80,0
2026-01-05 18:01:28.264000,33041,1,0.00,0.80,0
2026-01-05 18:01:30.996000,33041,1,0.00,3.20,0
2026-01-05 18:01:31.312000,33041,1,0.00,0.80,0
2026-01-05 18:01:41.368000,33041,1,0.00,0.80,0
2026-01-05 18:01:45.831000,33041,1,0.00,1.60,0
2026-01-05 18:01:48.260000,33041,1,0.00,1.60,0
2026-01-05 18:01:53.608000,33041,1,0.00,0.80,0
2026-01-05 18:01:54.687000,33041,1,0.00,0.80,0
2026-01-05 18:01:55.612000,33041,1,6.00,3.20,0
2026-01-05 18:01:56.296000,33041,1,0.00,0.80,0
2026-01-05 18:01:58.648000,33041,1,2.00,0.80,0
2026-01-05 18:02:17.605000,33041,1,0.00,0.80,0
2026-01-05 18:02:20.371000,33041,1,0.00,1.60,0
2026-01-05 18:02:21.860000,33041,1,0.00,1.60,0
2026-01-05 18:02:23.707000,33041,1,0.00,0.80,0
2026-01-05 18:02:24.108000,33041,1,0.00,3.20,0
2026-01-05 18:02:27.869000,33041,1,21.90,0.80,0
2026-01-05 18:02:30.489000,33041,1,0.00,0.80,0
2026-01-05 18:02:30.900000,33041,1,0.00,0.80,0
2026-01-05 18:02:31.017000,33041,1,0.00,1.60,0
2026-01-05 18:02:36.045000,33041,1,0.00,0.80,0
2026-01-05 18:02:43.594000,33041,1,0.00,0.80,0
2026-01-05 18:02:47.268000,33041,1,0.00,0.80,0
2026-01-05 18:02:48.307000,33041,1,0.00,0.80,0
2026-01-05 18:02:51.425000,33041,1,0.00,1.60,0
2026-01-05 18:02:52.033000,33041,1,0.00,1.60,0
2026-01-05 18:02:53.806000,33041,1,0.00,0.80,0
2026-01-05 18:02:54.636000,33041,1,0.00,0.80,0
2026-01-05 18:03:16.601000,33041,1,0.00,3.20,0
2026-01-05 18:03:17.780000,33041,1,0.00,0.80,0
2026-01-05 18:03:21.448000,33041,1,0.00,0.80,0
2026-01-05 18:03:23.908000,33041,1,0.00,0.80,0
2026-01-05 18:03:28.058000,33041,1,1.00,1.60,0
2026-01-05 18:03:28.289000,33041,1,21.90,1.60,0
2026-01-05 18:03:30.521000,33041,1,0.00,0.80,0
2026-01-05 18:03:31.014000,33041,1,0.00,0.80,0
2026-01-05 18:03:31.148000,33041,1,0.00,0.80,0
2026-01-05 18:03:43.634000,33041,1,0.00,3.20,0
2026-01-05 18:03:46.300000,33041,1,2.00,0.80,0
2026-01-05 18:03:47.964000,33041,1,0.00,0.80,0
2026-01-05 18:03:53.494000,33041,1,0.00,1.60,0
2026-01-05 18:03:54.851000,33041,1,6.00,0.80,0
2026-01-05 18:04:10.208000,33041,1,0.00,3.20,0
2026-01-05 18:04:15.436000,33041,1,0.00,0.80,0
2026-01-05 18:04:17.851000,33041,1,0.00,0.80,0
2026-01-05 18:04:21.961000,33041,1,0.00,1.60,0
2026-01-05 18:04:22.843000,33041,1,0.00,0.80,0
2026-01-05 18:04:23.816000,33041,1,0.00,1.60,0
2026-01-05 18:04:27.831000,33041,1,21.90,0.80,0
2026-01-05 18:04:30.494000,33041,1,0.00,0.80,0
2026-01-05 18:04:30.914000,33041,1,0.00,1.60,0
2026-01-05 18:04:31.186000,33041,1,0.00,0.80,0
2026-01-05 18:04:36.713000,33041,1,0.00,1.60,0
2026-01-05 18:04:41.711000,33041,1,0.00,0.80,0
2026-01-05 18:04:42.581000,33041,1,0.00,0.80,0
2026-01-05 18:04:43.330000,33041,1,0.00,0.80,0
2026-01-05 18:04:52.250000,33041,1,0.00,3.20,0
2026-01-05 18:04:52.629000,33041,1,0.00,0.80,0
2026-01-05 18:04:53.321000,33041,1,6.00,1.60,0
2026-01-05 18:05:04.493000,33041,1,0.00,0.80,0
2026-01-05 18:05:10.828000,33041,1,0.00,0.80,0
2026-01-05 18:05:17.235000,33041,1,0.00,0.80,0
2026-01-05 18:05:17.886000,33041,1,0.00,1.60,0
2026-01-05 18:05:23.853000,33041,1,0.00,0.80,0
2026-01-05 18:05:27.511000,33041,1,21.90,1.60,0
2026-01-05 18:05:30.372000,33041,1,0.00,0.80,0
2026-01-05 18:05:31.124000,33041,1,0.00,0.80,0
2026-01-05 18:05:31.281000,33041,1,0.00,1.60,0
2026-01-05 18:05:31.438000,33041,1,0.00,0.80,0
2026-01-05 18:05:35.394000,33041,1,0.00,1.60,0
2026-01-05 18:05:36.622000,33041,1,0.00,0.80,0
2026-01-05 18:05:48.786000,33041,1,0.00,0.80,0
2026-01-05 18:05:49.773000,33041,1,0.00,0.80,0
2026-01-05 18:05:50.509000,33041,1,0.00,0.80,0
2026-01-05 18:05:51.088000,33041,1,6.00,1.60,0
2026-01-05 18:05:58.182000,33041,1,0.00,0.80,0
2026-01-05 18:06:06.399000,33041,1,0.00,0.80,0
2026-01-05 18:06:08.733000,33041,1,2.00,1.60,0
2026-01-05 18:06:17.864000,33041,1,0.00,0.80,0
2026-01-05 18:06:23.091000,33041,1,0.00,3.20,0
2026-01-05 18:06:23.532000,33041,1,0.00,0.80,0
2026-01-05 18:06:26.617000,33041,1,0.00,0.80,0
2026-01-05 18:06:27.695000,33041,1,21.90,0.80,0
2026-01-05 18:06:29.399000,33041,1,2.00,1.60,0
2026-01-05 18:06:30.478000,33041,1,0.00,0.80,0
2026-01-05 18:06:31.148000,33041,1,0.00,0.80,0
2026-01-05 18:06:31.274000,33041,1,0.00,1.60,0
